flight_id,flight_no,departure_airport,arrival_airport,flight_duration,total_amount,model,seats
136269,PG0252,AAQ,SVO,100.0,1605400.00,Boeing 737-300,130
136270,PG0252,AAQ,SVO,99.0,1628600.00,Boeing 737-300,130
136275,PG0252,AAQ,SVO,98.0,1825000.00,Boeing 737-300,130
136282,PG0252,AAQ,SVO,101.0,1518800.00,Boeing 737-300,130
136284,PG0252,AAQ,SVO,101.0,1677400.00,Boeing 737-300,130
136293,PG0252,AAQ,SVO,99.0,1689600.00,Boeing 737-300,130
136310,PG0252,AAQ,SVO,100.0,1654200.00,Boeing 737-300,130
136316,PG0252,AAQ,SVO,100.0,1886000.00,Boeing 737-300,130
136320,PG0252,AAQ,SVO,100.0,1544400.00,Boeing 737-300,130
136322,PG0252,AAQ,SVO,101.0,1567600.00,Boeing 737-300,130
136345,PG0252,AAQ,SVO,100.0,1517600.00,Boeing 737-300,130
136348,PG0252,AAQ,SVO,100.0,1762800.00,Boeing 737-300,130
136351,PG0252,AAQ,SVO,100.0,1555400.00,Boeing 737-300,130
136360,PG0252,AAQ,SVO,100.0,1455400.00,Boeing 737-300,130
136366,PG0252,AAQ,SVO,99.0,1527400.00,Boeing 737-300,130
136383,PG0252,AAQ,SVO,102.0,1493200.00,Boeing 737-300,130
136387,PG0252,AAQ,SVO,99.0,1775000.00,Boeing 737-300,130
136389,PG0252,AAQ,SVO,100.0,1873800.00,Boeing 737-300,130
136403,PG0252,AAQ,SVO,100.0,1873800.00,Boeing 737-300,130
136411,PG0252,AAQ,SVO,100.0,1590800.00,Boeing 737-300,130
136420,PG0252,AAQ,SVO,98.0,1542000.00,Boeing 737-300,130
136423,PG0252,AAQ,SVO,100.0,1849400.00,Boeing 737-300,130
136428,PG0252,AAQ,SVO,99.0,1678600.00,Boeing 737-300,130
136436,PG0252,AAQ,SVO,99.0,1811600.00,Boeing 737-300,130
136439,PG0252,AAQ,SVO,100.0,1701800.00,Boeing 737-300,130
136441,PG0252,AAQ,SVO,100.0,1837200.00,Boeing 737-300,130
136452,PG0252,AAQ,SVO,100.0,1603000.00,Boeing 737-300,130
136458,PG0252,AAQ,SVO,99.0,1568800.00,Boeing 737-300,130
136463,PG0252,AAQ,SVO,99.0,1788400.00,Boeing 737-300,130
136464,PG0252,AAQ,SVO,100.0,1398000.00,Boeing 737-300,130
136471,PG0252,AAQ,SVO,100.0,1762800.00,Boeing 737-300,130
136479,PG0252,AAQ,SVO,99.0,1738400.00,Boeing 737-300,130
136485,PG0252,AAQ,SVO,100.0,1520000.00,Boeing 737-300,130
136486,PG0252,AAQ,SVO,101.0,1505400.00,Boeing 737-300,130
136571,PG0480,AAQ,EGO,50.0,752700.00,Sukhoi Superjet-100,97
136586,PG0480,AAQ,EGO,50.0,759000.00,Sukhoi Superjet-100,97
136600,PG0480,AAQ,EGO,50.0,765300.00,Sukhoi Superjet-100,97
136605,PG0480,AAQ,EGO,51.0,765300.00,Sukhoi Superjet-100,97
136609,PG0480,AAQ,EGO,50.0,639300.00,Sukhoi Superjet-100,97
136612,PG0480,AAQ,EGO,50.0,746400.00,Sukhoi Superjet-100,97
136620,PG0480,AAQ,EGO,49.0,613500.00,Sukhoi Superjet-100,97
136630,PG0480,AAQ,EGO,50.0,746400.00,Sukhoi Superjet-100,97
136632,PG0480,AAQ,EGO,51.0,714300.00,Sukhoi Superjet-100,97
136642,PG0480,AAQ,EGO,49.0,531000.00,Sukhoi Superjet-100,97
136645,PG0480,AAQ,EGO,51.0,633000.00,Sukhoi Superjet-100,97
136649,PG0480,AAQ,EGO,50.0,759000.00,Sukhoi Superjet-100,97
136654,PG0480,AAQ,EGO,49.0,759000.00,Sukhoi Superjet-100,97
136660,PG0480,AAQ,EGO,49.0,677100.00,Sukhoi Superjet-100,97
136661,PG0480,AAQ,EGO,50.0,759000.00,Sukhoi Superjet-100,97
136666,PG0480,AAQ,EGO,50.0,664500.00,Sukhoi Superjet-100,97
136669,PG0480,AAQ,EGO,51.0,752700.00,Sukhoi Superjet-100,97
136672,PG0480,AAQ,EGO,50.0,759000.00,Sukhoi Superjet-100,97
136678,PG0480,AAQ,EGO,50.0,631200.00,Sukhoi Superjet-100,97
136706,PG0480,AAQ,EGO,50.0,740100.00,Sukhoi Superjet-100,97
136709,PG0480,AAQ,EGO,50.0,689700.00,Sukhoi Superjet-100,97
136720,PG0480,AAQ,EGO,50.0,752700.00,Sukhoi Superjet-100,97
136729,PG0480,AAQ,EGO,50.0,695400.00,Sukhoi Superjet-100,97
136733,PG0480,AAQ,EGO,51.0,746400.00,Sukhoi Superjet-100,97
136754,PG0480,AAQ,EGO,49.0,721200.00,Sukhoi Superjet-100,97
136755,PG0480,AAQ,EGO,50.0,765300.00,Sukhoi Superjet-100,97
136757,PG0480,AAQ,EGO,49.0,765300.00,Sukhoi Superjet-100,97
136758,PG0480,AAQ,EGO,49.0,765300.00,Sukhoi Superjet-100,97
136767,PG0480,AAQ,EGO,51.0,651300.00,Sukhoi Superjet-100,97
136769,PG0480,AAQ,EGO,51.0,696000.00,Sukhoi Superjet-100,97
136778,PG0480,AAQ,EGO,50.0,759000.00,Sukhoi Superjet-100,97
136780,PG0480,AAQ,EGO,50.0,714900.00,Sukhoi Superjet-100,97
136781,PG0480,AAQ,EGO,50.0,765300.00,Sukhoi Superjet-100,97
136802,PG0480,AAQ,EGO,50.0,746400.00,Sukhoi Superjet-100,97
136807,PG0480,AAQ,EGO,50.0,531000.00,Sukhoi Superjet-100,97
136815,PG0480,AAQ,EGO,51.0,765300.00,Sukhoi Superjet-100,97
136819,PG0480,AAQ,EGO,50.0,759000.00,Sukhoi Superjet-100,97
136823,PG0480,AAQ,EGO,51.0,620400.00,Sukhoi Superjet-100,97
136827,PG0480,AAQ,EGO,51.0,765300.00,Sukhoi Superjet-100,97
136838,PG0480,AAQ,EGO,51.0,670200.00,Sukhoi Superjet-100,97
136841,PG0480,AAQ,EGO,51.0,765300.00,Sukhoi Superjet-100,97
136844,PG0480,AAQ,EGO,50.0,575100.00,Sukhoi Superjet-100,97
136855,PG0480,AAQ,EGO,50.0,702300.00,Sukhoi Superjet-100,97
136857,PG0480,AAQ,EGO,50.0,765300.00,Sukhoi Superjet-100,97
136861,PG0480,AAQ,EGO,49.0,689100.00,Sukhoi Superjet-100,97
136869,PG0480,AAQ,EGO,50.0,765300.00,Sukhoi Superjet-100,97
136871,PG0480,AAQ,EGO,50.0,765300.00,Sukhoi Superjet-100,97
136875,PG0480,AAQ,EGO,50.0,765300.00,Sukhoi Superjet-100,97
136887,PG0480,AAQ,EGO,49.0,595200.00,Sukhoi Superjet-100,97
136888,PG0480,AAQ,EGO,50.0,626100.00,Sukhoi Superjet-100,97
136900,PG0480,AAQ,EGO,51.0,765300.00,Sukhoi Superjet-100,97
136907,PG0480,AAQ,EGO,51.0,759000.00,Sukhoi Superjet-100,97
136922,PG0480,AAQ,EGO,50.0,607800.00,Sukhoi Superjet-100,97
136927,PG0480,AAQ,EGO,51.0,765300.00,Sukhoi Superjet-100,97
136936,PG0480,AAQ,EGO,50.0,632400.00,Sukhoi Superjet-100,97
136937,PG0480,AAQ,EGO,50.0,626100.00,Sukhoi Superjet-100,97
136951,PG0480,AAQ,EGO,49.0,720600.00,Sukhoi Superjet-100,97
136953,PG0480,AAQ,EGO,50.0,765300.00,Sukhoi Superjet-100,97
136956,PG0480,AAQ,EGO,50.0,746400.00,Sukhoi Superjet-100,97
